top - 07:22:03 up 2 days, 19:33,  1 user,  load average: 1.90, 2.51, 2.34
Tasks: 476 total,  19 running, 401 sleeping,  56 stopped,   0 zombie
%Cpu(s): 18.7 us, 80.9 sy,  0.0 ni,  0.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
MiB Mem :  15808.0 total,    864.1 free,   5288.3 used,  10152.0 buff/cache     
MiB Swap:   4096.0 total,   4094.2 free,      1.8 used.  10519.7 avail Mem 

    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 300093 junayd    20   0   32.6g  16656   3968 S   0.0   0.1   0:00.77 chrome
 300121 junayd    20   0   32.4g 129984 101716 S   0.0   0.8   1:33.31 chrome
 300131 junayd    20   0   32.7g  59272  43644 S   0.0   0.4   0:01.97 chrome
 300146 junayd    20   0 1158.0g 233888 130684 S   0.0   1.4   2:15.76 chrome
 300476 junayd    20   0 1156.3g 183868  97152 S   0.0   1.1   0:01.88 chrome
 300488 junayd    20   0 1158.0g 293380 135080 S   0.0   1.8   0:50.54 chrome
 300557 junayd    20   0   32.5g  81904  68224 S   0.0   0.5   0:46.31 chrome
 300585 junayd    20   0 1156.3g 122100  97664 S   0.0   0.8   0:00.79 chrome
 301243 junayd    20   0 1158.0g 354964 138880 S   0.0   2.2  16:06.74 chrome
 301371 junayd    20   0 1156.3g 172392 127344 S   0.0   1.1   0:26.30 chrome
 308053 root      20   0   46908  11776   9984 S   0.0   0.1   0:00.01 cupsd
 308062 cups-br+  20   0  268392  19840  17152 S   0.0   0.1   0:00.03 cups-br+
 310252 root      20   0   28484   7296   6144 S   0.0   0.0   0:00.01 sudo
 310262 root      20   0   28484   2740   1408 S   0.0   0.0   0:00.00 sudo
 310263 root      20   0   18608   3584   3328 T   0.0   0.0   0:00.00 ioLatRe+
 310266 root      20   0    6356   3328   3200 T   0.0   0.0   0:53.55 ioLatRe+
 310267 root      20   0    6356   3328   3200 T   0.0   0.0   0:55.40 ioLatRe+
 310268 root      20   0    6356   3328   3200 T   0.0   0.0   0:56.33 ioLatRe+
 310269 root      20   0    6356   3200   3072 T   0.0   0.0   0:57.45 ioLatRe+
 310270 root      20   0    6356   3328   3200 T   0.0   0.0   0:57.79 ioLatRe+
 310272 root      20   0    6356   3200   3072 T   0.0   0.0   0:57.66 ioLatRe+
 310273 root      20   0    6356   3328   3200 T   0.0   0.0   0:57.03 ioLatRe+
 310274 root      20   0    6356   3328   3200 T   0.0   0.0   0:57.14 ioLatRe+
 310275 root      20   0    6356   3200   3072 T   0.0   0.0   0:56.57 ioLatRe+
 310276 root      20   0    6356   3328   3200 T   0.0   0.0   0:55.89 ioLatRe+
 310277 root      20   0    6356   3328   3200 T   0.0   0.0   0:55.41 ioLatRe+
 310278 root      20   0    6356   3200   3072 T   0.0   0.0   0:55.21 ioLatRe+
 310279 root      20   0    6356   3328   3200 T   0.0   0.0   0:54.72 ioLatRe+
 310280 root      20   0    6356   3200   3072 T   0.0   0.0   0:54.02 ioLatRe+
 310281 root      20   0    6356   3200   3072 T   0.0   0.0   0:54.17 ioLatRe+
 310303 root      20   0  962588 906832 903936 T   0.0   5.6   0:05.59 perf
 313985 root      20   0   28312   7296   6144 S   0.0   0.0   0:00.01 sudo
 313986 root      20   0   28312   2680   1408 S   0.0   0.0   0:00.00 sudo
 313987 root      20   0   18608   3584   3328 T   0.0   0.0   0:00.00 ioLatRe+
 313990 root      20   0    6356   3200   3072 T   0.0   0.0   0:12.20 ioLatRe+
 313991 root      20   0    6356   3200   3072 T   0.0   0.0   0:12.39 ioLatRe+
 313992 root      20   0    6356   3200   3072 T   0.0   0.0   0:12.41 ioLatRe+
 313993 root      20   0    6356   3200   3072 T   0.0   0.0   0:12.31 ioLatRe+
 313994 root      20   0    6356   3200   3072 T   0.0   0.0   0:12.08 ioLatRe+
 313995 root      20   0    6356   3328   3200 T   0.0   0.0   0:12.19 ioLatRe+
 313996 root      20   0    6356   3200   3072 T   0.0   0.0   0:12.06 ioLatRe+
 313997 root      20   0    6356   3328   3200 T   0.0   0.0   0:11.92 ioLatRe+
 313998 root      20   0    6356   3328   3200 T   0.0   0.0   0:11.69 ioLatRe+
 313999 root      20   0    6356   3328   3200 T   0.0   0.0   0:11.86 ioLatRe+
 314000 root      20   0    6356   3328   3200 T   0.0   0.0   0:11.90 ioLatRe+
 314001 root      20   0    6356   3200   3072 T   0.0   0.0   0:11.62 ioLatRe+
 314002 root      20   0    6356   3328   3200 T   0.0   0.0   0:11.70 ioLatRe+
 314003 root      20   0    6356   3328   3200 T   0.0   0.0   0:11.73 ioLatRe+
 314004 root      20   0    6356   3200   3072 T   0.0   0.0   0:11.65 ioLatRe+
 314005 root      20   0    6356   3328   3200 T   0.0   0.0   0:11.37 ioLatRe+
 314014 root      20   0  800724 679696 674320 T   0.0   4.2   0:02.78 perf
 315348 root      20   0   28316   7168   6016 S   0.0   0.0   0:00.00 sudo
 315349 root      20   0   28316   2684   1408 S   0.0   0.0   0:00.00 sudo
 315350 root      20   0   18608   3712   3456 T   0.0   0.0   0:00.00 ioLatRe+
 315353 root      20   0    6356   3328   3200 T   0.0   0.0   0:20.20 ioLatRe+
 315354 root      20   0    6356   3200   3072 T   0.0   0.0   0:20.63 ioLatRe+
 315355 root      20   0    6356   3200   3072 T   0.0   0.0   0:20.56 ioLatRe+
 315356 root      20   0    6356   3328   3200 T   0.0   0.0   0:20.55 ioLatRe+
 315358 root      20   0    6356   3200   3072 T   0.0   0.0   0:20.26 ioLatRe+
 315359 root      20   0    6356   3200   3072 T   0.0   0.0   0:19.83 ioLatRe+
 315360 root      20   0    6356   3328   3200 T   0.0   0.0   0:20.11 ioLatRe+
 315361 root      20   0    6356   3200   3072 T   0.0   0.0   0:19.97 ioLatRe+
 315362 root      20   0    6356   3200   3072 T   0.0   0.0   0:19.90 ioLatRe+
 315363 root      20   0    6356   3328   3200 T   0.0   0.0   0:19.85 ioLatRe+
 315364 root      20   0    6356   3200   3072 T   0.0   0.0   0:19.71 ioLatRe+
 315365 root      20   0    6356   3328   3200 T   0.0   0.0   0:20.01 ioLatRe+
 315366 root      20   0    6356   3328   3200 T   0.0   0.0   0:19.74 ioLatRe+
 315367 root      20   0    6356   3200   3072 T   0.0   0.0   0:19.58 ioLatRe+
 315368 root      20   0    6356   3328   3200 T   0.0   0.0   0:18.96 ioLatRe+
 315369 root      20   0    6356   3328   3200 T   0.0   0.0   0:19.14 ioLatRe+
 315378 root      20   0  966188 261248 255616 T   0.0   1.6   0:02.71 perf
 321389 root      20   0       0      0      0 I   0.0   0.0   0:00.79 kworker+
 340149 junayd    20   0 1157.9g 230904 144292 S   0.0   1.4   2:31.60 code
 340151 junayd    20   0   32.5g  47488  39168 S   0.0   0.3   0:00.03 code
 340152 junayd    20   0   32.5g  47360  38912 S   0.0   0.3   0:00.06 code
 340170 junayd    20   0   32.0g   3968   3712 S   0.0   0.0   0:00.00 chrome_+
 340210 junayd    20   0   32.3g  74476  63964 S   0.0   0.5   0:06.62 code
 340250 junayd    20   0 1158.1g 383376 109008 S   0.0   2.4  14:28.03 code
 340315 junayd    20   0 1157.7g 219836  78752 S   0.0   1.4   0:32.90 code
 340346 junayd    20   0 1157.7g 136288  77528 S   0.0   0.8   0:12.59 code
 340347 junayd    20   0 1157.7g  99592  74112 S   0.0   0.6   0:09.37 code
 340424 junayd    20   0    9028   5248   3712 S   0.0   0.0   0:00.76 bash
 340444 junayd    20   0    8788   5376   3712 S   0.0   0.0   0:00.00 bash
 340447 junayd    20   0    8788   5376   3712 S   0.0   0.0   0:00.00 bash
 341167 root      20   0       0      0      0 I   0.0   0.0   0:01.05 kworker+
 341887 root      20   0       0      0      0 I   0.0   0.0   0:00.94 kworker+
 345257 root      20   0       0      0      0 I   0.0   0.0   0:00.36 kworker+
 349502 junayd    20   0   94144  24944  11648 S   0.0   0.2   0:05.82 cpptools
 353290 root      20   0       0      0      0 I   0.0   0.0   0:01.18 kworker+
 360994 root      20   0       0      0      0 I   0.0   0.0   0:00.68 kworker+
 361268 root      20   0       0      0      0 I   0.0   0.0   0:00.63 kworker+
 361443 root      20   0       0      0      0 I   0.0   0.0   0:00.26 kworker+
 361564 root      20   0       0      0      0 S   0.0   0.0   0:00.00 nvidia
 361985 root      20   0       0      0      0 S   0.0   0.0   0:00.00 nvidia-+
 361992 junayd    20   0   32.4g 171948 122304 S   0.0   1.1   2:43.79 code
 362011 root      20   0       0      0      0 S   0.0   0.0   0:00.00 nvidia-+
 362012 root      20   0       0      0      0 S   0.0   0.0   0:00.00 nvidia-+
 362013 junayd    20   0   32.9g  37732   8736 S   0.0   0.2   0:00.00 chrome
 365878 root      20   0  252976   9728   8832 S   0.0   0.1   0:00.00 nm-open+
 365883 nm-open+  20   0   14248   9600   8192 S   0.0   0.1   0:14.14 openvpn
 373906 junayd    20   0   19928   5248   3712 t   0.0   0.0   0:00.01 bash
 373972 root      20   0   28480   7424   6272 T   0.0   0.0   0:00.00 sudo
 373974 root      20   0   28480   2612   1280 S   0.0   0.0   0:00.00 sudo
 373975 root      20   0   19564   3584   3072 T   0.0   0.0   0:00.00 strace
 374207 root      20   0       0      0      0 I   0.0   0.0   0:00.04 kworker+
 375505 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 377640 junayd    20   0 1158.0g 341640 138032 S   0.0   2.1   0:33.24 chrome
 380635 root      20   0       0      0      0 I   0.0   0.0   0:00.26 kworker+
 381045 root      20   0       0      0      0 I   0.0   0.0   0:00.32 kworker+
 388030 root      20   0       0      0      0 I   0.0   0.0   0:00.14 kworker+
 396474 root      20   0       0      0      0 I   0.0   0.0   0:00.82 kworker+
 397139 root      20   0       0      0      0 I   0.0   0.0   0:00.11 kworker+
 397309 root      20   0       0      0      0 I   0.0   0.0   0:00.84 kworker+
 401809 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 401832 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 404107 root      20   0       0      0      0 I   0.0   0.0   0:00.03 kworker+
 404218 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 405228 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 406659 root      20   0       0      0      0 I   0.0   0.0   0:00.33 kworker+
 408322 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 409545 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 410680 junayd    20   0 3215436  61112  43880 S   0.0   0.4   0:00.68 gjs
 410731 junayd    20   0   22936  18176   3968 S   0.0   0.1   0:01.51 nvidia-+
 410807 root       0 -20       0      0      0 I   0.0   0.0   0:00.08 kworker+
 412284 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 412285 root      20   0       0      0      0 I   0.0   0.0   0:00.05 kworker+
 412286 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 412287 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 412468 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 412522 root      20   0       0      0      0 I   0.0   0.0   0:00.34 kworker+
 413276 root       0 -20       0      0      0 I   0.0   0.0   0:00.05 kworker+
 413622 junayd    20   0 1156.2g 109980  89884 S   0.0   0.7   0:00.41 code
 413642 junayd    20   0 1157.9g 216316  99964 S   0.0   1.3   0:03.56 chrome
 413749 root      20   0   28312   7296   6144 S   0.0   0.0   0:00.01 sudo
 413750 root      20   0   28312   2552   1280 S   0.0   0.0   0:00.00 sudo
 413751 root      20   0   18608   3328   3200 S   0.0   0.0   0:00.00 loadEve+
 413930 junayd    20   0 1161.2g 179692 123932 S   0.0   1.1   0:01.07 chrome
 413971 junayd    20   0 1159.6g 237092 130528 S   0.0   1.5   0:05.02 chrome
 415494 root      20   0       0      0      0 I   0.0   0.0   0:00.16 kworker+
 415495 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 415497 root      20   0       0      0      0 I   0.0   0.0   0:00.21 kworker+
 415498 root      20   0       0      0      0 I   0.0   0.0   0:00.18 kworker+
 415782 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 415835 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 415856 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 415866 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 416109 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 416162 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 416478 junayd    20   0 1157.9g 135908 106200 S   0.0   0.8   0:00.51 chrome
 416621 root       0 -20       0      0      0 I   0.0   0.0   0:00.03 kworker+
 417422 root      20   0   18608   3456   3328 S   0.0   0.0   0:00.00 loadAll+
 417461 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 417695 junayd    20   0 1156.2g  71764  54656 S   0.0   0.4   0:00.02 chrome
 417807 root      20   0   18608   3584   3328 S   0.0   0.0   0:00.00 runBenc+
 418114 junayd    39  19  410080  30472  24456 S   0.0   0.2   0:00.03 tracker+
 418166 root      20   0   30608   5796   2048 S   0.0   0.0   0:00.00 (udev-w+

top - 07:22:04 up 2 days, 19:33,  1 user,  load average: 1.90, 2.51, 2.34
Tasks: 464 total,   1 running, 407 sleeping,  56 stopped,   0 zombie
%Cpu(s):  8.8 us, 37.3 sy,  0.1 ni, 53.7 id,  0.0 wa,  0.0 hi,  0.1 si,  0.0 st 
MiB Mem :  15808.0 total,    864.1 free,   5288.3 used,  10152.0 buff/cache     
MiB Swap:   4096.0 total,   4094.2 free,      1.8 used.  10519.7 avail Mem 

    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 303857 junayd    20   0 1158.0g 583260 161596 S  22.1   3.6  23:34.61 chrome
   3221 junayd    20   0 4788724 664200 139416 S   8.7   4.1  90:45.25 gnome-s+
 361989 junayd    20   0   33.0g 323104 184636 S   8.7   2.0   6:52.93 chrome
   1121 root     -51   0       0      0      0 S   2.9   0.0  31:01.39 irq/75-+
    264 root     -51   0       0      0      0 S   1.9   0.0   7:29.00 irq/39-+
   2846 junayd    20   0   24.3g 133652  77032 S   1.9   0.8  49:42.30 Xorg
   3656 junayd    39  19 1098520  47656  18296 S   1.9   0.3   0:44.26 tracker+
 300121 junayd    20   0   32.4g 130112 101716 S   1.9   0.8   1:33.33 chrome
     35 root      rt   0       0      0      0 S   1.0   0.0   0:17.63 migrati+
   1117 root      20   0       0      0      0 S   1.0   0.0   1:57.43 nvidia-+
   2704 junayd     9 -11  131388  21128   9836 S   1.0   0.1   6:38.63 pipewire
 300074 junayd    20   0   32.8g 428828 265732 S   1.0   2.6   5:52.07 chrome
 340250 junayd    20   0 1158.1g 383632 109008 S   1.0   2.4  14:28.04 code
 340314 junayd    20   0 1157.7g 113268  74624 S   1.0   0.7   0:53.86 code
 341167 root      20   0       0      0      0 I   1.0   0.0   0:01.06 kworker+
 418196 root      20   0   23196   5760   3712 R   1.0   0.0   0:00.03 top
      1 root      20   0   23640  14328   9080 S   0.0   0.1   0:17.31 systemd
      2 root      20   0       0      0      0 S   0.0   0.0   0:00.16 kthreadd
      3 root      20   0       0      0      0 S   0.0   0.0   0:00.00 pool_wo+
      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
      5 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
      6 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
      7 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     10 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     12 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     13 root      20   0       0      0      0 I   0.0   0.0   0:00.00 rcu_tas+
     14 root      20   0       0      0      0 I   0.0   0.0   0:00.00 rcu_tas+
     15 root      20   0       0      0      0 I   0.0   0.0   0:00.00 rcu_tas+
     16 root      20   0       0      0      0 S   0.0   0.0   0:02.25 ksoftir+
     17 root      20   0       0      0      0 I   0.0   0.0   1:16.57 rcu_pre+
     18 root      rt   0       0      0      0 S   0.0   0.0   0:33.53 migrati+
     19 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     20 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/0
     21 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/2
     22 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     23 root      rt   0       0      0      0 S   0.0   0.0   0:52.34 migrati+
     24 root      20   0       0      0      0 S   0.0   0.0   0:00.33 ksoftir+
     26 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     27 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/4
     28 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     29 root      rt   0       0      0      0 S   0.0   0.0   0:40.44 migrati+
     30 root      20   0       0      0      0 S   0.0   0.0   0:00.27 ksoftir+
     32 root       0 -20       0      0      0 I   0.0   0.0   0:00.69 kworker+
     33 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/6
     34 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     36 root      20   0       0      0      0 S   0.0   0.0   0:00.66 ksoftir+
     38 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     39 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/8
     40 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     41 root      rt   0       0      0      0 S   0.0   0.0   0:47.55 migrati+
     42 root      20   0       0      0      0 S   0.0   0.0   0:00.23 ksoftir+
     44 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     45 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/10
     46 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     47 root      rt   0       0      0      0 S   0.0   0.0   0:14.52 migrati+
     48 root      20   0       0      0      0 S   0.0   0.0   0:00.67 ksoftir+
     50 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     51 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/12
     52 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     53 root      rt   0       0      0      0 S   0.0   0.0   0:43.95 migrati+
     54 root      20   0       0      0      0 S   0.0   0.0   0:00.28 ksoftir+
     56 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     57 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/14
     58 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     59 root      rt   0       0      0      0 S   0.0   0.0   0:27.96 migrati+
     60 root      20   0       0      0      0 S   0.0   0.0   0:00.32 ksoftir+
     62 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     63 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/1
     64 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     65 root      rt   0       0      0      0 S   0.0   0.0   0:06.20 migrati+
     66 root      20   0       0      0      0 S   0.0   0.0   0:00.55 ksoftir+
     68 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     69 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/3
     70 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     71 root      rt   0       0      0      0 S   0.0   0.0   0:11.83 migrati+
     72 root      20   0       0      0      0 S   0.0   0.0   0:00.18 ksoftir+
     74 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     75 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/5
     76 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     77 root      rt   0       0      0      0 S   0.0   0.0   0:07.42 migrati+
     78 root      20   0       0      0      0 S   0.0   0.0   0:00.15 ksoftir+
     80 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     81 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/7
     82 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
